voxel_x,voxel_y,voxel_z,center_x,center_y,center_z,mean_x,mean_y,mean_z,first_seen_time,last_seen_time,lifespan_sec,total_point_hits,observed_frames,active_time_bins
1,-4,-27,0.750000000,-1.750000000,-13.250000000,0.526318230,-1.718752563,-13.238721311,1658137042.724750757,1658137044.824914217,2.100163460,16,13,1
1,-4,-26,0.750000000,-1.750000000,-12.750000000,0.518497423,-1.784175857,-12.732505840,1658137041.924714327,1658137044.824914217,2.900199890,23,18,1
1,-4,-25,0.750000000,-1.750000000,-12.250000000,0.515046099,-1.771830671,-12.222530365,1658137041.924714327,1658137044.824914217,2.900199890,17,15,1
1,-4,-24,0.750000000,-1.750000000,-11.750000000,0.510614429,-1.694333477,-11.690234116,1658137042.024935007,1658137044.824914217,2.799979210,14,14,1
1,-4,-23,0.750000000,-1.750000000,-11.250000000,0.509863345,-1.687172914,-11.247840818,1658137041.924714327,1658137044.824914217,2.900199890,15,12,1
1,-4,-22,0.750000000,-1.750000000,-10.750000000,0.504392415,-1.777127147,-10.871012688,1658137044.124754429,1658137044.224855900,0.100101471,2,2,1
1,-4,-7,0.750000000,-1.750000000,-3.250000000,0.934981346,-1.728593588,-3.020728588,1658137042.724750757,1658137042.724750757,0.000000000,1,1,1
1,-3,-35,0.750000000,-1.250000000,-17.250000000,0.671083570,-1.268208623,-17.101325989,1658137044.124754429,1658137044.124754429,0.000000000,2,1,1
1,-3,-34,0.750000000,-1.250000000,-16.750000000,0.670245809,-1.247080224,-16.839734759,1658137043.624813080,1658137044.424809933,0.799996853,7,6,1
1,-3,-33,0.750000000,-1.250000000,-16.250000000,0.638831588,-1.240132592,-16.237138575,1658137043.324897289,1658137044.624745369,1.299848080,11,8,1
1,-3,-32,0.750000000,-1.250000000,-15.750000000,0.630180155,-1.296287388,-15.750856400,1658137043.124729633,1658137044.624745369,1.500015736,12,9,1
1,-3,-31,0.750000000,-1.250000000,-15.250000000,0.620646525,-1.248454586,-15.259847939,1658137042.924814939,1658137044.624745369,1.699930429,16,12,1
1,-3,-30,0.750000000,-1.250000000,-14.750000000,0.600723028,-1.242398977,-14.753906306,1658137042.724750757,1658137044.624745369,1.899994612,17,12,1
1,-3,-29,0.750000000,-1.250000000,-14.250000000,0.581423801,-1.298781239,-14.284640606,1658137042.924814939,1658137044.624745369,1.699930429,13,12,1
1,-3,-28,0.750000000,-1.250000000,-13.750000000,0.554346109,-1.235612126,-13.788609505,1658137042.724750757,1658137044.824914217,2.100163460,17,16,1
1,-3,-27,0.750000000,-1.250000000,-13.250000000,0.539725887,-1.211028984,-13.256268853,1658137042.824854851,1658137044.824914217,2.000059366,19,16,1
1,-3,-26,0.750000000,-1.250000000,-12.750000000,0.531020635,-1.272613549,-12.766157103,1658137041.924714327,1658137044.724828005,2.800113678,20,15,1
1,-3,-25,0.750000000,-1.250000000,-12.250000000,0.519002992,-1.301040558,-12.245458996,1658137041.924714327,1658137044.824914217,2.900199890,17,15,1
1,-3,-24,0.750000000,-1.250000000,-11.750000000,0.515270126,-1.190490509,-11.769534713,1658137041.924714327,1658137044.824914217,2.900199890,19,17,1
1,-3,-23,0.750000000,-1.250000000,-11.250000000,0.514517498,-1.310265040,-11.340756416,1658137041.924714327,1658137044.724828005,2.800113678,5,5,1
1,-2,-35,0.750000000,-0.750000000,-17.250000000,0.659239233,-0.624681830,-17.037250519,1658137044.224855900,1658137044.224855900,0.000000000,1,1,1
1,-2,-34,0.750000000,-0.750000000,-16.750000000,0.650685579,-0.820014685,-16.813676198,1658137043.624813080,1658137044.424809933,0.799996853,6,6,1
1,-2,-33,0.750000000,-0.750000000,-16.250000000,0.645000082,-0.752735209,-16.162489510,1658137043.324897289,1658137044.624745369,1.299848080,10,9,1
1,-2,-32,0.750000000,-0.750000000,-15.750000000,0.642770188,-0.722666604,-15.702774729,1658137043.124729633,1658137043.924834490,0.800104856,7,5,1
1,-2,-31,0.750000000,-0.750000000,-15.250000000,0.630364676,-0.723448022,-15.319122156,1658137042.924814939,1658137044.624745369,1.699930429,18,12,1
1,-2,-30,0.750000000,-0.750000000,-14.750000000,0.610175705,-0.723809508,-14.724554125,1658137042.924814939,1658137044.824914217,1.900099277,15,12,1
1,-2,-29,0.750000000,-0.750000000,-14.250000000,0.587769485,-0.826647694,-14.230644740,1658137042.724750757,1658137044.824914217,2.100163460,13,12,1
1,-2,-28,0.750000000,-0.750000000,-13.750000000,0.563359447,-0.732695553,-13.756291866,1658137042.724750757,1658137044.824914217,2.100163460,16,14,1
1,-2,-27,0.750000000,-0.750000000,-13.250000000,0.551425275,-0.709653409,-13.286727176,1658137042.324903250,1658137044.824914217,2.500010967,17,15,1
1,-2,-26,0.750000000,-0.750000000,-12.750000000,0.538093711,-0.756466765,-12.788894453,1658137042.324903250,1658137044.824914217,2.500010967,19,15,1
1,-2,-25,0.750000000,-0.750000000,-12.250000000,0.523829111,-0.783461469,-12.242580557,1658137041.924714327,1658137044.824914217,2.900199890,20,17,1
1,-2,-24,0.750000000,-0.750000000,-11.750000000,0.515291597,-0.680038550,-11.761423860,1658137042.024935007,1658137044.824914217,2.799979210,14,14,1
1,-2,-23,0.750000000,-0.750000000,-11.250000000,0.506071051,-0.666474375,-11.287190543,1658137041.924714327,1658137044.724828005,2.800113678,9,8,1
1,-2,-22,0.750000000,-0.750000000,-10.750000000,0.500503957,-0.507960856,-10.896419525,1658137044.024915218,1658137044.024915218,0.000000000,1,1,1
1,-1,-35,0.750000000,-0.250000000,-17.250000000,0.665773292,-0.221481969,-17.082654317,1658137044.224855900,1658137044.424809933,0.199954033,3,2,1
1,-1,-34,0.750000000,-0.250000000,-16.750000000,0.655380929,-0.312373504,-16.729995346,1658137043.624813080,1658137044.124754429,0.499941349,5,4,1
1,-1,-33,0.750000000,-0.250000000,-16.250000000,0.647006163,-0.279652041,-16.167512621,1658137043.824754000,1658137044.424809933,0.600055933,7,6,1
1,-1,-32,0.750000000,-0.250000000,-15.750000000,0.639014776,-0.238991359,-15.700026194,1658137043.224834442,1658137044.424809933,1.199975491,12,10,1
1,-1,-31,0.750000000,-0.250000000,-15.250000000,0.625932407,-0.156613035,-15.208673573,1658137043.124729633,1658137044.824914217,1.700184584,10,9,1
1,-1,-30,0.750000000,-0.250000000,-14.750000000,0.622354185,-0.338626902,-14.743977434,1658137043.124729633,1658137044.624745369,1.500015736,17,12,1
1,-1,-29,0.750000000,-0.250000000,-14.250000000,0.602417570,-0.258899156,-14.185966730,1658137042.924814939,1658137044.824914217,1.900099277,16,15,1
1,-1,-28,0.750000000,-0.250000000,-13.750000000,0.589545477,-0.190045786,-13.697596192,1658137042.724750757,1658137044.824914217,2.100163460,16,16,1
1,-1,-27,0.750000000,-0.250000000,-13.250000000,0.572020054,-0.193099109,-13.218694178,1658137042.324903250,1658137044.824914217,2.500010967,15,14,1
1,-1,-26,0.750000000,-0.250000000,-12.750000000,0.555844665,-0.289935060,-12.708833853,1658137042.324903250,1658137044.824914217,2.500010967,12,12,1
1,-1,-25,0.750000000,-0.250000000,-12.250000000,0.540170396,-0.293129291,-12.259265956,1658137041.924714327,1658137044.824914217,2.900199890,17,15,1
1,-1,-24,0.750000000,-0.250000000,-11.750000000,0.529304855,-0.187557870,-11.783062458,1658137041.924714327,1658137044.824914217,2.900199890,18,15,1
1,-1,-23,0.750000000,-0.250000000,-11.250000000,0.517285228,-0.259727809,-11.294317332,1658137041.924714327,1658137044.224855900,2.300141573,11,10,1
1,-1,-22,0.750000000,-0.250000000,-10.750000000,0.509465198,-0.202464259,-10.866834005,1658137041.424759150,1658137044.524908304,3.100149155,9,8,1
1,-1,-21,0.750000000,-0.250000000,-10.250000000,0.506684005,-0.160357180,-10.187862396,1658137044.124754429,1658137044.624745369,0.499990940,3,2,1
1,0,-35,0.750000000,0.250000000,-17.250000000,0.626159102,0.346791841,-17.088202477,1658137044.224855900,1658137044.424809933,0.199954033,2,2,1
1,0,-34,0.750000000,0.250000000,-16.750000000,0.638280869,0.167172551,-16.895251274,1658137043.824754000,1658137044.024915218,0.200161219,2,2,1
1,0,-33,0.750000000,0.250000000,-16.250000000,0.613761617,0.232999074,-16.207074271,1658137043.624813080,1658137044.424809933,0.799996853,9,6,1
1,0,-32,0.750000000,0.250000000,-15.750000000,0.608446503,0.268566278,-15.705166435,1658137043.224834442,1658137044.424809933,1.199975491,10,8,1
1,0,-31,0.750000000,0.250000000,-15.250000000,0.612108076,0.281109650,-15.323374176,1658137043.324897289,1658137044.824914217,1.500016928,10,8,1
1,0,-30,0.750000000,0.250000000,-14.750000000,0.607183601,0.199566944,-14.794260638,1658137043.124729633,1658137044.824914217,1.700184584,14,12,1
1,0,-29,0.750000000,0.250000000,-14.250000000,0.606075931,0.158174826,-14.255793762,1658137043.124729633,1658137044.824914217,1.700184584,15,14,1
1,0,-28,0.750000000,0.250000000,-13.750000000,0.594531529,0.270209212,-13.748253037,1658137042.724750757,1658137044.824914217,2.100163460,17,16,1
1,0,-27,0.750000000,0.250000000,-13.250000000,0.584862884,0.298064722,-13.232332005,1658137042.324903250,1658137044.824914217,2.500010967,17,14,1
1,0,-26,0.750000000,0.250000000,-12.750000000,0.566344351,0.192419142,-12.690485848,1658137042.024935007,1658137044.824914217,2.799979210,18,13,1
1,0,-25,0.750000000,0.250000000,-12.250000000,0.561477799,0.230290288,-12.271183014,1658137042.324903250,1658137044.824914217,2.500010967,16,13,1
1,0,-24,0.750000000,0.250000000,-11.750000000,0.543769252,0.323915045,-11.764955966,1658137042.024935007,1658137044.824914217,2.799979210,15,13,1
1,0,-23,0.750000000,0.250000000,-11.250000000,0.529184031,0.219996324,-11.253936132,1658137041.924714327,1658137044.524908304,2.600193977,15,12,1
1,0,-22,0.750000000,0.250000000,-10.750000000,0.524995319,0.226263882,-10.730171076,1658137041.924714327,1658137044.624745369,2.700031042,15,12,1
1,0,-21,0.750000000,0.250000000,-10.250000000,0.520662220,0.238483571,-10.253839747,1658137041.424759150,1658137044.624745369,3.199986219,15,13,1
1,0,-20,0.750000000,0.250000000,-9.750000000,0.512841249,0.444742316,-9.894678307,1658137041.424759150,1658137044.424809933,3.000050783,5,5,1
1,1,-35,0.750000000,0.750000000,-17.250000000,0.661431313,0.526092291,-17.010667801,1658137044.224855900,1658137044.224855900,0.000000000,1,1,1
1,1,-34,0.750000000,0.750000000,-16.750000000,0.653798521,0.662399352,-16.968713760,1658137044.224855900,1658137044.224855900,0.000000000,1,1,1
1,1,-33,0.750000000,0.750000000,-16.250000000,0.635038698,0.757725537,-16.171860886,1658137043.724911451,1658137044.224855900,0.499944448,5,4,1
1,1,-32,0.750000000,0.750000000,-15.750000000,0.624132648,0.864560828,-15.709067822,1658137043.224834442,1658137044.824914217,1.600079775,8,6,1
1,1,-31,0.750000000,0.750000000,-15.250000000,0.595391124,0.705685183,-15.370642185,1658137043.524831533,1658137044.224855900,0.700024366,4,3,1
1,1,-30,0.750000000,0.750000000,-14.750000000,0.577239607,0.683526948,-14.682488024,1658137043.224834442,1658137044.824914217,1.600079775,16,12,1
1,1,-29,0.750000000,0.750000000,-14.250000000,0.593858753,0.734129974,-14.229910442,1658137042.724750757,1658137044.824914217,2.100163460,14,11,1
1,1,-28,0.750000000,0.750000000,-13.750000000,0.589813954,0.782704499,-13.746601582,1658137043.124729633,1658137044.824914217,1.700184584,18,14,1
1,1,-27,0.750000000,0.750000000,-13.250000000,0.580188394,0.783318073,-13.291509787,1658137042.324903250,1658137044.824914217,2.500010967,18,14,1
1,1,-26,0.750000000,0.750000000,-12.750000000,0.578090089,0.696379244,-12.736897469,1658137042.024935007,1658137044.824914217,2.799979210,21,16,1
1,1,-25,0.750000000,0.750000000,-12.250000000,0.571986349,0.755869649,-12.251238070,1658137042.224861860,1658137044.824914217,2.600052357,19,16,1
1,1,-24,0.750000000,0.750000000,-11.750000000,0.557453352,0.799748736,-11.768080824,1658137042.024935007,1658137044.624745369,2.599810362,17,13,1
1,1,-23,0.750000000,0.750000000,-11.250000000,0.542793360,0.729686916,-11.241417938,1658137042.024935007,1658137044.624745369,2.599810362,18,15,1
1,1,-22,0.750000000,0.750000000,-10.750000000,0.539860625,0.758210309,-10.705830038,1658137042.224861860,1658137044.624745369,2.399883509,16,12,1
1,1,-21,0.750000000,0.750000000,-10.250000000,0.523823364,0.799923783,-10.160936009,1658137041.624929428,1658137044.624745369,2.999815941,11,8,1
1,1,-20,0.750000000,0.750000000,-9.750000000,0.516844362,0.641385992,-9.883601507,1658137041.624929428,1658137044.424809933,2.799880505,6,6,1
1,2,-32,0.750000000,1.250000000,-15.750000000,0.621848404,1.376585960,-15.547626019,1658137043.924834490,1658137044.424809933,0.499975443,2,2,1
1,2,-31,0.750000000,1.250000000,-15.250000000,0.585501462,1.244718969,-15.171680927,1658137044.624745369,1658137044.824914217,0.200168848,2,2,1
1,2,-30,0.750000000,1.250000000,-14.750000000,0.610022359,1.155215040,-14.789147019,1658137043.124729633,1658137044.624745369,1.500015736,8,7,1
1,2,-29,0.750000000,1.250000000,-14.250000000,0.597573914,1.198884292,-14.214439305,1658137042.724750757,1658137044.724828005,2.000077248,11,9,1
1,2,-28,0.750000000,1.250000000,-13.750000000,0.589373363,1.257834487,-13.818249702,1658137043.124729633,1658137044.824914217,1.700184584,9,9,1
1,2,-27,0.750000000,1.250000000,-13.250000000,0.576588562,1.245994091,-13.264982150,1658137042.724750757,1658137044.624745369,1.899994612,13,10,1
1,2,-26,0.750000000,1.250000000,-12.750000000,0.576760888,1.163908507,-12.763615744,1658137042.324903250,1658137044.624745369,2.299842119,14,13,1
1,2,-25,0.750000000,1.250000000,-12.250000000,0.574062169,1.250129069,-12.294451433,1658137042.024935007,1658137044.824914217,2.799979210,17,15,1
1,2,-24,0.750000000,1.250000000,-11.750000000,0.570162875,1.292415191,-11.768937111,1658137042.024935007,1658137044.624745369,2.599810362,17,15,1
1,2,-23,0.750000000,1.250000000,-11.250000000,0.554867437,1.227909483,-11.258093081,1658137042.224861860,1658137044.624745369,2.399883509,19,15,1
1,2,-22,0.750000000,1.250000000,-10.750000000,0.525450185,1.151145726,-10.850024462,1658137042.024935007,1658137044.624745369,2.599810362,8,7,1
1,2,-20,0.750000000,1.250000000,-9.750000000,0.505938411,1.168741703,-9.759238561,1658137042.224861860,1658137044.124754429,1.899892569,3,3,1
1,3,-32,0.750000000,1.750000000,-15.750000000,0.604258895,1.993035078,-15.581959724,1658137044.024915218,1658137044.324722767,0.299807549,2,2,1
1,3,-31,0.750000000,1.750000000,-15.250000000,0.601479053,1.732596374,-15.187652206,1658137043.824754000,1658137044.824914217,1.000160217,5,4,1
1,3,-30,0.750000000,1.750000000,-14.750000000,0.603339836,1.718790233,-14.739076694,1658137043.124729633,1658137044.824914217,1.700184584,12,11,1
1,3,-29,0.750000000,1.750000000,-14.250000000,0.588500346,1.764517576,-14.120803118,1658137042.724750757,1658137044.824914217,2.100163460,12,11,1
1,3,-28,0.750000000,1.750000000,-13.750000000,0.578279300,1.806272409,-13.670549219,1658137042.724750757,1658137044.824914217,2.100163460,11,8,1
1,3,-27,0.750000000,1.750000000,-13.250000000,0.574215800,1.722546875,-13.277461052,1658137042.724750757,1658137044.824914217,2.100163460,10,8,1
1,3,-26,0.750000000,1.750000000,-12.750000000,0.580217962,1.672929498,-12.785618415,1658137042.324903250,1658137044.824914217,2.500010967,13,12,1
1,3,-25,0.750000000,1.750000000,-12.250000000,0.578387537,1.756078110,-12.271758416,1658137042.224861860,1658137044.824914217,2.600052357,17,14,1
1,3,-24,0.750000000,1.750000000,-11.750000000,0.585180683,1.778266052,-11.736582915,1658137042.024935007,1658137044.624745369,2.599810362,18,14,1
1,3,-23,0.750000000,1.750000000,-11.250000000,0.558733841,1.637817780,-11.232484659,1658137042.024935007,1658137044.524908304,2.499973297,12,10,1
1,3,-22,0.750000000,1.750000000,-10.750000000,0.515398979,1.669639289,-10.963705063,1658137042.924814939,1658137044.424809933,1.499994993,2,2,1
1,3,-20,0.750000000,1.750000000,-9.750000000,0.500824273,1.635256767,-9.761622429,1658137042.224861860,1658137042.224861860,0.000000000,1,1,1
1,4,-32,0.750000000,2.250000000,-15.750000000,0.614943802,2.085474968,-15.509293556,1658137043.924834490,1658137044.124754429,0.199919939,2,2,1
1,4,-31,0.750000000,2.250000000,-15.250000000,0.585376990,2.300906229,-15.163607216,1658137043.724911451,1658137044.724828005,0.999916553,5,5,1
1,4,-30,0.750000000,2.250000000,-14.750000000,0.603727416,2.212184000,-14.748823229,1658137043.124729633,1658137044.724828005,1.600098372,15,11,1
1,4,-29,0.750000000,2.250000000,-14.250000000,0.586524656,2.237087947,-14.192909974,1658137043.124729633,1658137044.824914217,1.700184584,13,12,1
1,4,-28,0.750000000,2.250000000,-13.750000000,0.577256281,2.280468079,-13.679262968,1658137042.724750757,1658137044.824914217,2.100163460,13,12,1
1,4,-27,0.750000000,2.250000000,-13.250000000,0.574768911,2.236016472,-13.261530399,1658137042.724750757,1658137044.824914217,2.100163460,12,11,1
1,4,-26,0.750000000,2.250000000,-12.750000000,0.565745962,2.184140174,-12.804462560,1658137042.624909639,1658137044.824914217,2.200004578,15,12,1
1,4,-25,0.750000000,2.250000000,-12.250000000,0.557337022,2.318418336,-12.253082371,1658137042.624909639,1658137044.824914217,2.200004578,10,10,1
1,4,-24,0.750000000,2.250000000,-11.750000000,0.551340942,2.265094519,-11.811325010,1658137042.224861860,1658137044.824914217,2.600052357,15,12,1
1,4,-23,0.750000000,2.250000000,-11.250000000,0.535967757,2.155339658,-11.318804502,1658137042.024935007,1658137044.824914217,2.799979210,12,10,1
1,4,-3,0.750000000,2.250000000,-1.250000000,0.628357291,2.408344746,-1.494083166,1658137039.124808073,1658137039.124808073,0.000000000,1,1,1
1,5,-31,0.750000000,2.750000000,-15.250000000,0.569421500,2.778233945,-15.217099190,1658137043.924834490,1658137044.424809933,0.499975443,4,3,1
1,5,-30,0.750000000,2.750000000,-14.750000000,0.602352579,2.769108057,-14.780007760,1658137043.124729633,1658137044.824914217,1.700184584,12,9,1
1,5,-29,0.750000000,2.750000000,-14.250000000,0.582296703,2.687829177,-14.231824239,1658137044.024915218,1658137044.824914217,0.799998999,9,9,1
1,5,-28,0.750000000,2.750000000,-13.750000000,0.573573278,2.852160454,-13.722977426,1658137043.124729633,1658137044.824914217,1.700184584,9,9,1
1,5,-27,0.750000000,2.750000000,-13.250000000,0.573085362,2.744370959,-13.279786110,1658137042.724750757,1658137044.524908304,1.800157547,11,10,1
1,5,-26,0.750000000,2.750000000,-12.750000000,0.565431991,2.710892354,-12.803502832,1658137042.624909639,1658137044.724828005,2.099918365,14,12,1
1,5,-25,0.750000000,2.750000000,-12.250000000,0.557122735,2.815123778,-12.262909156,1658137042.224861860,1658137044.624745369,2.399883509,13,12,1
1,5,-24,0.750000000,2.750000000,-11.750000000,0.543581879,2.750527906,-11.756098175,1658137042.724750757,1658137044.624745369,1.899994612,10,8,1
1,5,-23,0.750000000,2.750000000,-11.250000000,0.531084922,2.695182191,-11.315852695,1658137042.224861860,1658137044.624745369,2.399883509,9,9,1
1,5,-22,0.750000000,2.750000000,-10.750000000,0.515032070,2.858482463,-10.773184913,1658137042.224861860,1658137043.824754000,1.599892139,7,5,1
