timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137050.824887276,1785561002.063155890,123,6840,6841,34,0,72000,1308,795,0.000000000,1.544708000,1.870724000,0.074982000,0.000523000,0.075505000,2.743503000,0,12
1658137050.924723625,1785561002.164637327,124,6841,6893,67,0,72000,1967,1245,0.000000000,2.315438000,2.777050000,0.092662000,0.000759000,0.093421000,4.106263000,0,12
1658137051.024813890,1785561002.262877941,125,6893,6926,51,0,72000,1197,652,0.000000000,1.372918000,1.651221000,0.079919000,0.000565000,0.080484000,2.508440000,0,11
1658137051.124901772,1785561002.362659693,126,6926,6935,33,0,72000,1127,679,0.000000000,1.321493000,1.581923000,0.077994000,0.000621000,0.078615000,2.324599000,0,20
1658137051.224734068,1785561002.464591265,127,6935,6970,59,0,72000,2011,1240,0.000000000,2.387058000,2.866496000,0.099704000,0.000664000,0.100368000,4.133784000,0,25
1658137051.324870586,1785561002.563922405,128,6970,6965,60,0,72000,1549,941,0.000000000,1.893291000,2.270414000,0.154781000,0.000693000,0.155474000,3.436168000,0,18
1658137051.424714804,1785561002.665455818,129,6965,6997,69,0,72000,2478,1447,0.000000000,2.784313000,3.332223000,0.110357000,0.000459000,0.110816000,4.849202000,0,17
1658137051.524930954,1785561002.765438557,130,6997,7009,58,0,72000,2510,1637,0.000000000,2.685348000,3.219985000,0.103544000,0.000515000,0.104059000,4.945898000,0,19
1658137051.624763727,1785561002.864217520,131,7009,7010,42,0,72000,1592,1019,0.000000000,2.082994000,2.457580000,0.104363000,0.000573000,0.104936000,3.632282000,0,18
1658137051.724847555,1785561002.964111090,132,7010,7009,40,0,72000,1786,1132,0.000000000,2.198122000,2.576055000,0.078365000,0.000670000,0.079035000,3.660651000,0,18
1658137051.824814320,1785561003.088910103,133,7009,7034,59,0,72000,1577,1036,0.000000000,1.911937000,2.288305000,0.102761000,0.000587000,0.103348000,3.348911000,0,19
1658137051.924902678,1785561003.165261030,134,7034,7069,58,0,72000,2322,1437,0.000000000,2.623275000,3.100698000,0.094154000,0.000493000,0.094647000,4.743901000,0,18
1658137052.024753571,1785561003.313926220,135,7069,7080,40,0,72000,1556,984,0.000000000,1.885376000,2.253011000,0.084854000,0.000726000,0.085580000,3.330743000,0,27
1658137052.124845743,1785561003.362599611,136,7080,7068,29,0,72000,992,598,0.000000000,1.225504000,1.466718000,0.055953000,0.000597000,0.056550000,2.164566000,0,21
1658137052.224801302,1785561003.464741707,137,7068,7072,43,0,72000,1992,1300,0.000000000,2.334073000,2.819570000,0.079368000,0.000598000,0.079966000,4.250577000,0,24
1658137052.324819088,1785561003.564810991,138,7072,7067,51,0,72000,2023,1225,0.000000000,2.450650000,2.908343000,0.090524000,0.000661000,0.091185000,4.223644000,0,17
1658137052.424905539,1785561003.665358543,139,7067,7068,74,0,72000,2065,1243,0.000000000,2.930811000,3.344468000,0.133298000,0.000609000,0.133907000,4.787395000,0,15
1658137052.524747610,1785561003.764065266,140,7068,7048,93,0,72000,1675,1022,0.000000000,1.923375999,2.316636000,0.179451000,0.000658000,0.180109000,3.453755000,0,18
1658137052.624815702,1785561003.862576962,141,7048,7061,45,0,72000,1030,610,0.000000000,1.169534000,1.421330000,0.092503000,0.000621000,0.093124000,2.105081000,0,16
1658137052.724907875,1785561003.964755535,142,7061,7067,38,0,72000,1753,1136,0.000000000,2.548350000,3.017914000,0.093219000,0.000950000,0.094169000,4.153174000,0,20
1658137052.824737072,1785561004.063563824,143,7067,7084,37,0,72000,1324,809,0.000000000,1.666390000,1.896009000,0.056913000,0.000737000,0.057650000,2.935868000,0,16
1658137052.924828529,1785561004.163931131,144,7084,7113,43,0,72000,1564,963,0.000000000,2.052064000,2.402294000,0.068215000,0.000685000,0.068900000,3.396330000,0,11
1658137053.024919033,1785561004.264739275,145,7113,7112,63,0,72000,2007,1215,0.000000000,2.483989000,2.885332000,0.142599000,0.000656000,0.143255000,4.190521000,0,12
1658137053.124773026,1785561004.363182306,146,7112,7102,29,0,72000,1088,734,0.000000000,1.516151000,1.796857000,0.063188000,0.000587000,0.063775000,2.550006000,0,19
1658137053.224861145,1785561004.463032007,147,7102,7117,37,0,72000,1107,724,0.000000000,1.316908000,1.594673000,0.069893000,0.000624000,0.070517000,2.489619000,0,19
1658137053.324820518,1785561004.564135313,148,7117,7110,63,0,72000,1754,1102,0.000000000,1.994045000,2.373166000,0.114612000,0.000608000,0.115220000,3.529219000,0,15
1658137053.424914360,1785561004.664671898,149,7110,7124,69,0,72000,1964,1151,0.000000000,2.209425000,2.636650000,0.121833000,0.000542000,0.122375000,3.918344000,0,13
1658137053.524769068,1785561004.763228655,150,7124,7138,55,0,72000,1286,749,0.000000000,1.492130000,1.784351000,0.088762000,0.000724000,0.089486000,2.680675000,0,17
1658137053.624865532,1785561004.865524054,151,7138,7152,82,0,72000,2050,1266,0.000000000,3.006326000,3.467380000,0.140424000,0.000602000,0.141026000,4.784290000,0,12
1658137053.724712849,1785561004.965440989,152,7152,7176,88,0,72000,2378,1526,0.000000000,2.819242000,3.316468000,0.150105000,0.000566000,0.150671000,4.810335000,0,13
1658137053.824924469,1785561005.063537836,153,7176,7183,54,0,72000,1200,754,0.000000000,1.710446000,2.003506000,0.112125000,0.000568000,0.112693000,2.861694000,0,11
1658137053.924747467,1785561005.163150311,154,7183,7192,57,0,72000,1161,666,0.000000000,1.449226000,1.840655000,0.113287000,0.000688000,0.113975000,2.639335000,0,17
1658137054.024848700,1785561005.264885902,155,7192,7217,75,0,72000,2189,1298,0.000000000,2.353369000,2.777313000,0.129168000,0.000502000,0.129670000,4.255619000,0,18
1658137054.124700069,1785561005.365577221,156,7217,7246,61,0,72000,2308,1462,0.000000000,2.755370000,3.301628000,0.096517000,0.000662000,0.097179000,4.858837000,0,23
